Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2025-11-19,5.07,5.085,5.07,5.085,5.085,,philippines,Philippines 1Y
2025-11-20,5.085,5.085,5.085,5.085,5.085,,philippines,Philippines 1Y
2025-11-21,5.085,5.085,5.075,5.075,5.075,,philippines,Philippines 1Y
2025-11-24,5.075,5.075,5.055,5.055,5.055,,philippines,Philippines 1Y
2025-11-25,5.055,5.06,5.055,5.06,5.06,,philippines,Philippines 1Y
2025-11-26,5.06,5.06,5.045,5.045,5.045,,philippines,Philippines 1Y
2025-11-27,5.045,5.045,5.045,5.045,5.045,,philippines,Philippines 1Y
2025-11-28,5.04,5.055,5.04,5.055,5.055,,philippines,Philippines 1Y
2025-12-01,5.055,5.055,5.055,5.055,5.055,,philippines,Philippines 1Y
2025-12-02,5.055,5.055,5.055,5.055,5.055,,philippines,Philippines 1Y
2025-12-03,5.045,5.045,5.035,5.035,5.035,,philippines,Philippines 1Y
2025-12-04,5.035,5.035,5.035,5.035,5.035,,philippines,Philippines 1Y
2025-12-05,5.035,5.057,5.035,5.057,5.057,,philippines,Philippines 1Y
2025-12-08,5.057,5.057,5.057,5.057,5.057,,philippines,Philippines 1Y
2025-12-09,5.057,5.066,5.057,5.066,5.066,,philippines,Philippines 1Y
2025-12-10,5.066,5.066,5.045,5.045,5.045,,philippines,Philippines 1Y
2025-12-11,5.045,5.045,5.044,5.044,5.044,,philippines,Philippines 1Y
2025-12-12,5.044,5.045,5.044,5.045,5.045,,philippines,Philippines 1Y
2025-12-15,5.025,5.025,5.025,5.025,5.025,,philippines,Philippines 1Y
2025-12-16,5.025,5.045,5.025,5.045,5.045,,philippines,Philippines 1Y
2025-12-17,5.045,5.045,5.015,5.015,5.015,,philippines,Philippines 1Y
2025-12-18,5.015,5.03,5.015,5.03,5.03,,philippines,Philippines 1Y
2025-12-19,5.03,5.05,5.03,5.035,5.035,,philippines,Philippines 1Y
2025-12-22,5.035,5.045,5.035,5.045,5.045,,philippines,Philippines 1Y
2025-12-23,5.045,5.045,5.045,5.045,5.045,,philippines,Philippines 1Y
2025-12-24,5.04,5.04,5.04,5.04,5.04,,philippines,Philippines 1Y
2025-12-25,5.04,5.04,5.04,5.04,5.04,,philippines,Philippines 1Y
2025-12-26,5.04,5.04,5.04,5.04,5.04,,philippines,Philippines 1Y
2025-12-29,5.04,5.04,5.038,5.038,5.038,,philippines,Philippines 1Y
2025-12-30,5.038,5.038,5.038,5.038,5.038,,philippines,Philippines 1Y
2025-12-31,5.038,5.038,5.038,5.038,5.038,,philippines,Philippines 1Y
2026-01-01,5.038,5.038,5.038,5.038,5.038,,philippines,Philippines 1Y
2026-01-02,5.038,5.038,5.028,5.028,5.028,,philippines,Philippines 1Y
2026-01-05,5.028,5.028,5.028,5.028,5.028,,philippines,Philippines 1Y
2026-01-06,4.975,5.0,4.975,5.0,5.0,,philippines,Philippines 1Y
2026-01-07,5.0,5.0,5.0,5.0,5.0,,philippines,Philippines 1Y
2026-01-08,4.98,4.98,4.98,4.98,4.98,,philippines,Philippines 1Y
2026-01-09,4.98,4.98,4.97,4.97,4.97,,philippines,Philippines 1Y
2026-01-12,4.97,4.97,4.966,4.966,4.966,,philippines,Philippines 1Y
2026-01-13,4.966,4.966,4.945,4.945,4.945,,philippines,Philippines 1Y
2026-01-14,4.945,4.945,4.935,4.935,4.935,,philippines,Philippines 1Y
2026-01-15,4.935,4.935,4.935,4.935,4.935,,philippines,Philippines 1Y
2026-01-16,4.935,4.935,4.925,4.925,4.925,,philippines,Philippines 1Y
2026-01-19,4.925,4.925,4.925,4.925,4.925,,philippines,Philippines 1Y
2026-01-20,4.925,4.925,4.915,4.915,4.915,,philippines,Philippines 1Y
2026-01-21,4.915,4.915,4.913,4.913,4.913,,philippines,Philippines 1Y
2026-01-22,4.913,4.913,4.895,4.895,4.895,,philippines,Philippines 1Y
2026-01-23,4.895,4.895,4.895,4.895,4.895,,philippines,Philippines 1Y
2026-01-26,4.895,4.895,4.895,4.895,4.895,,philippines,Philippines 1Y
2026-01-27,4.905,4.905,4.905,4.905,4.905,,philippines,Philippines 1Y
2026-01-28,4.875,4.875,4.855,4.855,4.855,,philippines,Philippines 1Y
2026-01-29,4.855,4.855,4.85,4.85,4.85,,philippines,Philippines 1Y
2026-01-30,4.85,4.85,4.845,4.845,4.845,,philippines,Philippines 1Y
2026-02-02,4.845,4.845,4.8,4.8,4.8,,philippines,Philippines 1Y
2026-02-03,4.8,4.8,4.73,4.73,4.73,,philippines,Philippines 1Y
2026-02-04,4.73,4.73,4.72,4.72,4.72,,philippines,Philippines 1Y
2026-02-05,4.72,4.72,4.72,4.72,4.72,,philippines,Philippines 1Y
2026-02-06,4.725,4.725,4.72,4.72,4.72,,philippines,Philippines 1Y
2026-02-09,4.72,4.72,4.698,4.698,4.698,,philippines,Philippines 1Y
2026-02-10,4.698,4.698,4.667,4.667,4.667,,philippines,Philippines 1Y
2026-02-11,4.667,4.667,4.667,4.667,4.667,,philippines,Philippines 1Y
2026-02-12,4.669,4.672,4.669,4.672,4.672,,philippines,Philippines 1Y
2026-02-13,4.672,4.675,4.672,4.675,4.675,,philippines,Philippines 1Y
2026-02-16,4.675,4.675,4.675,4.675,4.675,,philippines,Philippines 1Y
2026-02-17,4.675,4.675,4.675,4.675,4.675,,philippines,Philippines 1Y
2026-02-18,4.675,4.675,4.675,4.675,4.675,,philippines,Philippines 1Y
2026-02-19,4.575,4.575,4.575,4.575,4.575,,philippines,Philippines 1Y
2026-02-20,4.6,4.6,4.6,4.6,4.6,,philippines,Philippines 1Y
2026-02-23,4.595,4.595,4.595,4.595,4.595,,philippines,Philippines 1Y
2026-02-24,4.58,4.58,4.575,4.575,4.575,,philippines,Philippines 1Y
2026-02-25,4.575,4.575,4.575,4.575,4.575,,philippines,Philippines 1Y
2026-02-26,4.575,4.575,4.575,4.575,4.575,,philippines,Philippines 1Y
2026-02-27,4.605,4.605,4.605,4.605,4.605,,philippines,Philippines 1Y
2026-03-02,4.605,4.645,4.605,4.645,4.645,,philippines,Philippines 1Y
2026-03-03,4.645,4.645,4.645,4.645,4.645,,philippines,Philippines 1Y
2026-03-04,4.645,4.645,4.645,4.645,4.645,,philippines,Philippines 1Y
2026-03-05,4.645,4.645,4.635,4.635,4.635,,philippines,Philippines 1Y
2026-03-06,4.277,4.277,4.277,4.277,4.277,,philippines,Philippines 1Y
2026-03-09,4.635,4.635,4.635,4.635,4.635,,philippines,Philippines 1Y
2026-03-10,4.635,4.875,4.635,4.875,4.875,,philippines,Philippines 1Y
2026-03-11,4.875,4.875,4.875,4.875,4.875,,philippines,Philippines 1Y
